Tag	Activated B cell	Activated CD4 T cell	Activated CD8 T cell	Central memory CD4 T cell	Central memory CD8 T cell	Effector memeory CD4 T cell	Effector memeory CD8 T cell	Gamma delta T cell	Immature  B cell	Memory B cell	Regulatory T cell	T follicular helper cell	Type 1 T helper cell	Type 17 T helper cell	Type 2 T helper cell	Activated dendritic cell	CD56bright natural killer cell	CD56dim natural killer cell	Eosinophil	Immature dendritic cell	Macrophage	Mast cell	MDSC	Monocyte	Natural killer cell	Natural killer T cell	Neutrophil	Plasmacytoid dendritic cell
TCGA-HU-A4GP-01	-0.130563268910217	0.212775494491438	0.139465500726041	0.466269540572071	0.336458276169694	0.107515416543269	0.0828718756191593	0.252181353027545	-0.0572290421596224	0.06467857404204	0.0628511121150747	0.0549427150239735	0.0752886866987819	0.0154241172192874	0.111255651013304	0.183270464237296	0.221972505144012	0.353721191334926	-0.0392255162563621	0.261317841692992	-0.05480860579326	-0.0258800060612869	0.230981874855081	0.342914173768951	0.241826330834908	0.067587073907077	-0.202610994859555	0.278879092369338
TCGA-HU-A4GQ-01	-0.282015161268207	0.226946816265691	0.244216004171465	0.478378711820021	0.403686354147288	0.13942462395917	0.194337960531136	0.280713181165542	-0.0362563516909989	0.0729135175364756	0.10276069973058	0.103735185593419	0.139678995242043	-0.0153678063848673	0.16174669238483	0.168111626849759	0.231691645554384	0.258337814057744	-0.0135197102787391	0.268160715733037	-0.00681411542523969	0.000261233353531959	0.30912342914506	0.345315408166584	0.281422280625969	0.0992008887765908	-0.217552348456956	0.26152029233626
TCGA-HU-A4GT-01	-0.26604917033754	0.274002493480337	0.205302643373909	0.445698141585018	0.326384563626811	0.099954529229918	0.113059401179209	0.27625998318877	-0.0842901923320425	0.0474064876165152	0.0303019281144027	0.0630978242198665	0.0959735089779571	0.0170463060351714	0.104611554142256	0.229370100673631	0.185493631544384	0.383621098953971	-0.153940904931164	0.290035681770109	-0.0552269784192998	-0.124364355470598	0.218278896455034	0.347762409631625	0.220731028653239	0.0436981660838333	-0.0522734528754965	0.258942371716177
TCGA-HU-A4GU-01	-0.316180323000074	0.18263549978665	0.200739260862714	0.429383141447506	0.321195359175925	0.072183786564742	0.0291727301063855	0.242802402578511	-0.165015814422967	0.0824688639418956	0.0984800682793172	0.0599191162967979	0.0806498345892895	0.038290493357375	0.105474261086398	0.212825158053199	0.234940530829298	0.383632394204721	-0.14215420932758	0.255911196794665	-0.0774437681595676	-0.102912884060375	0.227466704515752	0.350963738054509	0.223541052899764	0.0304451547374869	-0.0574488265612837	0.291966497969398
TCGA-HU-A4GX-01	-0.0571924148314328	0.285835125800001	0.421389042360735	0.484559566672012	0.365921586527047	0.125065103771839	0.194444266652026	0.24713372518033	0.0836697112783725	0.0625270095895321	0.0670007866555476	0.093605290224575	0.154769418123879	0.0156495647049623	0.0809855218331595	0.259150783816619	0.211903101358664	0.309945840348646	-0.137728523526876	0.23978008833896	0.0518661893642723	-0.0407354312571414	0.355222468417441	0.364260628087191	0.278171731519665	0.0825960769474152	-0.183615660660978	0.27056080420304
TCGA-HU-A4GY-01	0.363254972045337	0.350646505985208	0.480560424992134	0.594826661989513	0.400946228094716	0.175468037432032	0.349666254573832	0.326420126257196	0.427285712942459	0.118660836326642	0.3637649372537	0.254804478596057	0.241206363715191	-0.00988398546563877	0.119846949260434	0.282725439487337	0.203430565766024	0.360348904068531	-0.0602255556252168	0.30821195925719	0.135482904210966	0.0544190162059508	0.51913224175194	0.404798812744343	0.370307111616258	0.203443350704378	-0.263275728502135	0.388945959573643
TCGA-HU-A4H0-01	-0.114626849192471	0.371385888538392	0.394610860328671	0.486437059721117	0.391611927217602	0.126096189441828	0.241396520415527	0.245161966112475	0.050253064834716	0.12624750494486	0.141033394443893	0.126938912491945	0.154279576243888	-0.0161619061075314	0.167404441012969	0.244906098552543	0.214527520420055	0.267674232091107	-0.102119867574184	0.266266743380802	0.01528754753658	-0.0466354089192718	0.382779719286626	0.347040286755207	0.265899989160382	0.0847525127396958	-0.243024408885176	0.26319338064835
TCGA-HU-A4H2-01	-0.124233061723894	0.271426667630234	0.261659531959219	0.499523787556433	0.337334748478623	0.0514275985309233	0.166267075940096	0.222836240220946	-0.00615128325347395	0.0927446190306883	0.055266405769752	0.0575001580998241	0.0909547223563294	0.00584926492045716	0.0667522787845455	0.228551035901067	0.246919342256262	0.338318814747035	-0.00614648357937819	0.30049578666375	-0.025015258712593	-0.0691654236317618	0.243724303813076	0.329934538341169	0.232656507055636	0.101482131326626	-0.216346859003202	0.276778265493448
TCGA-HU-A4H3-01	-0.228476038578723	0.288209153662994	0.317952431667044	0.466960608131984	0.355758178492934	0.0935366354608781	0.0916851661523825	0.281324932889231	-0.0574932604908476	0.0367787117882222	0.0945195730220229	0.0981692225357236	0.130011642186669	0.0813417167014338	0.0919692022559724	0.159567604510655	0.191595140548137	0.370210175318348	-0.074412364041683	0.257203905714631	-0.0166349694498717	0.0327282012319157	0.237733156685063	0.354279002520593	0.283320466386234	0.0820658742420462	-0.209277835467375	0.270139465839871
TCGA-HU-A4H4-01	-0.0290468923450374	0.374744351575843	0.394339202565769	0.514125373094656	0.371367158915891	0.123671490861661	0.21651447354564	0.26555891541526	0.102403305879297	0.066236802582492	0.171106792495084	0.129384126720788	0.170798814005958	0.03960651519246	0.123386008708267	0.254441376054689	0.200894112328364	0.374040936043972	-0.150165557930823	0.29305689696419	0.0317491303602657	-0.0518730665264664	0.372066728242298	0.343117950468815	0.308514300395609	0.0933959808586338	-0.105972044900448	0.297599358845085
TCGA-HU-A4H5-01	-0.224387566412522	0.19395371000153	0.222214688501146	0.460083178979134	0.268983920175208	0.111024117325556	0.0416107507323621	0.237065458968035	-0.0905568017364287	0.0781271275262696	0.043333816566544	0.069692645608781	0.0734135356829026	0.00337071414867626	0.0534992846128817	0.208502935964806	0.21398716058746	0.394253962153514	-0.223523839686976	0.294635073139163	-0.0674301576943676	-0.105710275934859	0.223373895424726	0.330900679746666	0.250100846229664	0.0408969646245138	-0.168523779473741	0.281214373393733
TCGA-HU-A4H6-01	0.140558749441267	0.289939812973583	0.251376230339723	0.498818020724672	0.343868679219961	0.116359815602199	0.157746732611791	0.25820862029079	0.148471336173567	0.0486377847738829	0.141075320575742	0.116699023868177	0.138843200106401	0.0273257397025697	0.12562573267118	0.237191918084777	0.243754881460892	0.350553123081576	-0.0979153887690086	0.301383286470096	0.0431185987659623	-0.0273007058461622	0.338096539109575	0.335026616443068	0.261750086810706	0.101464229116776	-0.0892150050807597	0.350319471620567
TCGA-HU-A4H8-01	-0.250648671820275	0.20389498481462	0.163971166056694	0.457336418649198	0.333700741813372	0.113778416713886	0.198798587902298	0.23584152478965	-0.0523414668926769	0.0784877023620664	0.0211563697823903	0.0192395429568106	0.0759580529649834	0.00460438643285751	0.138290814121862	0.186455834011844	0.202866314299077	0.309171596426023	-0.117197214292509	0.261527499831904	-0.0679473833833126	-0.163505435754116	0.140867376745161	0.352213363464225	0.220492100488358	0.0297043223168006	-0.281886128424903	0.257007548692396
TCGA-HU-A4HB-01	0.406920730477888	0.326089507283531	0.411534136833215	0.550796438595186	0.355525285529394	0.169441379597498	0.214388529466121	0.291595151448638	0.44148415303359	0.108854333733306	0.198688990445358	0.173612267108103	0.188742999140971	0.0352823341144069	0.0625933265300825	0.309376895844187	0.240869540920394	0.395423578669612	-0.0543217588286793	0.314348169288933	0.0806512240525526	0.0179054574854596	0.424460780002725	0.413916524134249	0.265896840846041	0.108680389309877	-0.0971571006427232	0.333077603765224
TCGA-HU-A4HD-01	-0.272622328776574	0.189889022413298	0.129797434194726	0.481693711769932	0.323813596915475	0.0951504330564887	0.0422774432219719	0.299601138392373	-0.130997735989187	0.049133701851589	0.0904603613096151	0.106244142687672	0.0929473279051736	-0.0863794920369585	0.101595526979743	0.172670893299912	0.229772475495792	0.35046446392446	-0.182354247046346	0.276220742509327	-0.00389078383247931	-0.0295204037938209	0.19215656403674	0.356806240338849	0.245650112552542	0.0547353167467156	-0.217218642990464	0.331594753336365
TCGA-IN-7806-01	-0.150609707594231	0.0560367484560934	0.0937211897823542	0.465386803397659	0.320581534309272	0.103769025423277	0.0626209410560668	0.195561102407521	-0.0924230321539898	0.0269776207679525	-0.022475450188163	0.0850277565333125	0.0676294606772468	-0.0206297756205652	0.0515391396211996	0.114002914553213	0.238939052771022	0.38315475759471	-0.14115091776714	0.274801903904751	-0.0964210692254689	-0.128913316012111	0.198987853388026	0.352271346950489	0.241800704491492	0.0174694068580784	-0.179549846945269	0.296258732585641
TCGA-IN-7808-01	0.486937207850792	0.422399068503936	0.496467792925453	0.576390417773354	0.252139982108284	0.159761262261871	0.291547889790854	0.240488207560013	0.503695214802045	0.0449589291178608	0.159702894476514	0.185512731312531	0.204099209042216	-0.0638002564205077	0.103011696355002	0.23302900834246	0.21637500883407	0.383741682098711	0.0559479106027869	0.208454817724968	0.0219550672999304	-0.0412291007080956	0.449298015881759	0.38345075307986	0.297650960248676	0.110675603818914	-0.241617407572119	0.384774338275642
TCGA-IN-8462-01	-0.203767743698182	0.127812164081949	0.196361480002131	0.515612390351555	0.344753525477658	0.116707401492897	0.124969656346264	0.235070964478221	-0.0618623768558632	0.033367480292964	-0.00797370697206096	0.108253531663112	0.125996760941738	0.0240250714032694	0.108954036271619	0.194290868664323	0.250649269509344	0.322406996690223	-0.0253719284256479	0.314167693741483	-0.0183020783717578	0.041709817367786	0.229868787243666	0.33989425892228	0.291164696726967	0.0947141054830575	-0.0552314205767743	0.342476393773984
TCGA-IN-8663-01	-0.325427067946014	0.212497664266938	0.123699753516293	0.50420690041414	0.256541594030003	0.0847021358265498	0.119423070049308	0.282133791932353	-0.113843228571808	0.0606452515083529	0.100716853473796	0.105978326371746	0.0853397005612631	0.0335715442344845	0.0902244177398017	0.169587845425048	0.245464324586216	0.332884278583344	-0.107461527532282	0.29121582838094	-0.0759093527218161	-0.140703082408304	0.147886127445055	0.318600809214423	0.270554793695479	0.0599453795649782	-0.176264592704276	0.295835213025269
TCGA-IN-A6RI-01	-0.324361667877575	0.16138684505679	0.0671796185113743	0.433506625729736	0.319912578989543	0.0786665975417109	0.0874274851046652	0.23634159530569	-0.148802733150896	0.0324224206714033	-0.0120660270924635	0.0486219875137069	0.01564945475079	0.0289277998167047	0.0033582504718361	0.210786840037517	0.239580369543283	0.40220868022822	-0.255036165168685	0.21849778692343	-0.0563881003318962	-0.16476979105985	0.181909379079495	0.324130347142111	0.182629680061576	0.035028817901106	-0.161236325914151	0.242132198438768
TCGA-IN-A6RJ-01	-0.208809463607397	0.112023336506514	0.184982114327958	0.449309074663934	0.281807549937096	0.138242631085948	0.135950734827258	0.227223026885247	-0.12634573819396	0.0175812790938225	-0.0619065951433682	0.112424612516199	0.0516981948727143	-0.00347041728664053	0.0855470243873085	0.175411660147494	0.28168412718758	0.314476488013284	-0.208405672403951	0.354708352027236	-0.0302821143093214	-0.100576954092566	0.172293147076693	0.328684701186751	0.207926982786584	0.006098393068272	-0.0737838326766332	0.309430127516689
TCGA-IN-A6RL-01	-0.107341873074128	0.166867355996822	0.166443332393305	0.484835787281854	0.333014248787709	0.0632773142941981	0.10950007137271	0.258924354279018	-0.0587665282015909	0.0199920653258679	0.0266441056451006	0.0968988234012694	0.0788148842231223	-0.0106610664659425	0.0661718587837166	0.204039782113562	0.201401147631576	0.379938680129883	-0.140444236109109	0.297628518531881	-0.0204044947315103	-0.00493811628557921	0.272310737847492	0.309435676169288	0.237054282076848	0.0601184833343295	-0.175783279121804	0.300323483698191
TCGA-IN-A6RN-01	-0.252605767022732	0.128871924710715	0.112151714935202	0.454361344413468	0.332302487510435	0.0529545199109816	0.0737403673544775	0.212273650111671	-0.133361185839341	-0.0477529642150107	-0.0447482138550273	0.0780221354874256	0.0550499337855255	0.0953975577589644	0.0741336279173447	0.161711536216503	0.253527848830623	0.378939956323681	-0.0881745783623667	0.283267980454491	-0.0315684231207985	0.0465219179231093	0.22800547935089	0.338278217135619	0.251008351487255	0.0583304173841628	-0.157052243044054	0.24842376394136
TCGA-IN-A6RR-01	-0.202526021700842	0.167334412997034	0.257529754872235	0.476410553127158	0.279140868640596	0.0717833764513726	0.109893907598757	0.209570543901799	-0.118637007172928	0.00709677718809819	-0.0117950374791026	0.0873864212173666	0.0846989660464413	0.0466076232600943	0.0888416791671159	0.155507974595928	0.211540411803547	0.374100868866728	-0.105525047014758	0.329331711729357	-0.018992310292258	0.00197301093881731	0.239428257117851	0.329092921789445	0.225884919890742	0.0776758659692408	-0.136546006146165	0.265702709494762
TCGA-IN-A6RS-01	-0.239033421189258	0.297561735323477	0.354629768365874	0.499556133111022	0.335350333422482	0.119872308443637	0.168992813441447	0.350622554934899	-0.0658742056969271	0.0309151702906447	0.202354220974334	0.127104645022884	0.120746177724778	0.038525650581506	0.103699951032561	0.260638441094	0.257876213440951	0.358184202616434	-0.137601506759382	0.310357757391567	0.00425980701385738	-0.0415540257745122	0.318069349944665	0.346684360508607	0.234382747711616	0.110708377573102	0.0048860434740555	0.334747896333871
TCGA-IN-A7NR-01	-0.0502809236784753	0.165840959258107	0.292001465439512	0.500251513663433	0.363115088480267	0.0906626224564751	0.140365308416379	0.263640578105451	0.025942829229771	0.0705586279877427	0.0394250969767668	0.117303472061802	0.131978556567348	-0.00943382969698833	0.0998631871573085	0.141835207773867	0.259095594771016	0.368088096252823	-0.0718145007272473	0.329294059081128	-0.0325593779542996	-0.00655952241623484	0.311054892301634	0.345657636826891	0.268339830553689	0.0896051619937334	-0.120157180686162	0.340503545421249
TCGA-IN-A7NT-01	-0.285538146937424	0.211198896740635	0.119614133990229	0.46152868403377	0.342386106554777	0.098427501565764	0.0534748700857591	0.287715273572985	-0.145438906682949	-0.0391065220223381	0.117863275567332	0.0676246940448514	0.0789540808939194	-0.00488423957667603	0.0574630744007146	0.157702751067911	0.295353490378423	0.301327725643591	-0.155448012801312	0.290401189477568	-0.0902068154653189	0.0389704003471135	0.25319966273433	0.284609386465309	0.242326080046205	0.0916005526875913	-0.033011660506694	0.339406837388328
TCGA-IN-A7NU-01	-0.182673436185055	0.235519489733294	0.276947881823692	0.516245050510313	0.338375032573282	0.0789087262457933	0.214929242068701	0.310392303223191	0.0121453167102662	0.00153248757402937	0.204205779229529	0.137601349051995	0.153133072615139	0.0454990428891268	0.112874400064509	0.251709790567258	0.247491015199025	0.407218750750331	-0.169248393999174	0.289888301498263	0.0789614568968115	0.0528781300577016	0.394314756857748	0.357310139951342	0.322726608707435	0.0947449223748787	-0.0427837669871481	0.346326558762248
TCGA-IN-AB1V-01	-0.110543424562132	0.0533918500994427	0.147369611953115	0.470505104042225	0.288276667203421	0.135048139292997	0.118747583551421	0.218045591444641	-0.0987587795067487	0.0500183435916314	-0.104848293033649	0.0648977344970047	0.0452046360885172	-0.0191808167371732	0.0925221932611142	0.126576248242159	0.239396748369333	0.438275545304145	-0.106629852661618	0.314691934423755	-0.0778958703589935	-0.127574535235963	0.170831185553019	0.334563200201038	0.234136854361657	0.00882094944814255	-0.00771447561012984	0.329775400976831
TCGA-IN-AB1X-01	-0.0431473129980834	0.301470169267456	0.379725561242043	0.518064610208494	0.294930486081599	0.102457595193126	0.198227941596099	0.263818569699884	0.0813236463205711	0.0237819666395666	0.0990413625858278	0.0814261484189606	0.134308608792329	0.0329917285399554	0.0895241863551959	0.234645210656052	0.216000424134711	0.36994998759153	-0.151810895297384	0.340530917403724	-0.00878897938418486	-0.102417654616241	0.39242800140756	0.379125181665834	0.298429615719556	0.0476343779538586	0.00389441103507742	0.308198692954226
