Tag	Cardiolipin Metabolism	Cardiolipin Biosynthesis	Cholesterol Biosynthesis	Citric Acid Cycle	Cyclooxygenase Arachidonic Acid Metabolism	Prostaglandin Biosynthesis	Purine Biosynthesis	Pyrimidine Biosynthesis	Dopamine Biosynthesis	Epinephrine Biosynthesis	Norepinephrine Biosynthesis	Fatty Acid Degradation	Fatty Acid Elongation	Fatty Acid Biosynthesis	Folate One Carbon Metabolism	Folate biosynthesis	Gluconeogenesis	Glycolysis	Glycogen Biosynthesis	Glycogen Degradation	Heme Biosynthesis	Hexosamine Biosynthesis	Homocysteine Biosynthesis	Remethylation	Transsulfuration	Ketone Biosynthesis and Metabolism	Kynurenine Metabolism	Methionine Cycle	Pentose Phosphate	Nicotinamide Adenine Metabolism	ADP-Ribosylation	Nicotinamide Adenine Dinucleotide Biosynthesis	Nicotinate and Nicotinamide Metabolism	Sirtuin Nicotinamide Metabolism	Polyamine Biosynthesis	Prostanoid Biosynthesis	Pyruvate Metabolism	Retinoic Acid Metabolism	Retinoid Metabolism	Retinol Metabolism	Steroid Hormone Metabolism	Aldosterone Biosynthesis	Cortisol Biosynthesis	Estradiol Biosynthesis	Testosterone Biosynthesis	Urea Cycle	Vitamin K	Pentose and Glucuronate Interconversions	Fructose and Mannose Metabolism	Galactose Metabolism	Ascorbate and Aldrate Metabolism	Starch and Suctose Metabolism	Amino Sugar and Nucleotide Sugar Metabolism	Glyoxylate and Dicarboxylate Metabolism	Propanoate Metabolism	Butanoate Metabolism	Inositol Phosphate Metabolism	Oxidative Phosphorylation 	Nitrogen Metabolism	Sulfur Metabolism	Steroid Biosynthesis	Primary Bile Acid Biosynthesis	Steroid Hormone Biosynthesis	Glycerolipid Metabolism	Glycerophospholipid Metabolism	Ether Lipid Metabolism	Shingolipid Metabolism	Arachidonic Acid Metabolism	Linoleic Acid Metabolism	alpha-Linoleic Acid Metabolism	Biosynthesis of Unsaturated Fatty Acids	Purine Metabolism	Pyrimidine Metabolism	Alanine, Aspartate and Glutamate Metabolism	Glycine, Serine and Threonine Metabolism	Cysteine and Methionine Metabolism	Valine, Leucine and Isoleucine Degradation	Valine, Leucine and Isoleucine Biosynthesis	Lysine Degradation	Arginine Biosynthesis	Arginine and Proline Metabolism 	Histidine Metabolism	Tyrosine Metabolism	Phenylalanine Metabolism	Tryptophan Metabolism	Phenylalanine, Tyrosine and Tryptophan Biosynthesis	Beta-Alanine Metabolism	Taurine and Hypotaurine Metabolism	Selenocompound Metabolism	D-Glutamine and D-Glutamate Metabolism	Glutathione Metabolism	N-Glycan Biosynthesis	Mucin Type O-Glycan Biosynthesis	Other Types of O-Glycan Biosynthesis	Glycosaminoglycan Biosynthesis	Glycosaminoglycan Degradation	Glycosphosphatidylinositol	Glycosphingolipid Biosynthesis	Other Glycan Degradation	Thiamine Metabolism	Riboflavin Metabolism	Vitamin B6 Metabolism	Pantothenate and CoA Biosynthesis	Biotin Metabolism	Lipoic Acid Metabolism	Porphyrin and Chlorophyll Metabolism	Ubiquinone and other Terpenoid-Quinone Biosynthesis	Terpenoid Backbone Biosynthesis	Caffiene Metabolism	Neomycin, Kanamysin and Gentamicin Biosynthesis	Metabolism of Xenobiotics by Cytochrome P450	Drug Metabolism by Cytochrome P450	Drug Metabolism by other enzymes
TCGA-R5-A7ZR-01	0.416963793287723	0.234948023713307	0.415315897881436	0.471874204878323	0.233339939998261	0.373559868086993	0.333071371470668	0.378220638542817	0.118054271664773	-0.0412222722953744	0.0280918026020989	0.249110179573868	0.326245495189013	0.208259246561395	0.137956339743328	0.194078929384718	0.296026745666579	0.272347752910658	0.286214974676803	0.239168233648479	0.236479560018189	0.485963073268045	0.344589955772339	0.28553034171505	-0.255687818026246	0.25469074836397	0.0921129124625327	0.240924039647919	0.355213384787776	0.347275932179593	0.216842616692256	0.0825868658304642	0.146278931341511	0.146437486072026	0.435996287521118	-0.0264267588632173	0.281002511853637	0.0282769345487117	-0.144880320085617	0.0766200621838885	-0.045332176156631	-0.0074382642711513	-0.113471093744094	-0.00755397487151336	-0.00766555233591327	0.302504018282625	0.326685925361602	0.14820518996062	0.320271033094192	0.33481813353732	0.0409728145047837	0.12648503681254	0.259401305955977	0.255633970823202	0.273363153830572	0.131526702022362	0.183447715448712	0.435755845241168	0.112738374357093	0.450877083015397	0.271381161796857	-0.00801033891083462	-0.0715851623780449	0.212104814371758	0.139765723434	0.0998228551693524	0.26363091898176	0.00389696621814509	-0.151153807345886	-0.0644485260791305	0.266669671481995	0.192406946785932	0.280879795986684	0.135215984441533	0.0759566337389154	0.233227978088915	0.298886906630302	0.132385362689273	0.223896880687923	0.238444512000469	0.287490638459156	0.197713062415694	0.10917885571811	0.176849377875755	0.17378155728364	0.196855021185894	0.192209606743317	0.0116645961760845	0.142575095518174	0.140766256632771	0.368567503558508	0.330590927675977	0.157225845532288	0.134179561120536	0.0858734201398078	0.244850788602854	0.21221193498487	0.107305863134876	0.278642207670045	-0.0181824791444639	0.354106746290696	0.221147408700787	0.0827721479888075	0.219806725287536	0.193919241886905	0.140156844165901	0.217546090013608	0.34410752697857	-0.0404279464767847	0.171941280955086	0.0985070978625131	0.0898529802475017	0.100796991137567
TCGA-R5-A805-01	0.258994607454016	0.14954884323577	0.446470542593273	0.422874053504231	0.481185097846022	0.446050264077793	0.271142899188836	0.273811153395867	-0.104527105697543	-0.196909609696135	-0.151564088480416	0.195372222937252	0.272946968976441	0.223068718830742	0.14232287630984	0.190025297592155	0.25772067139502	0.243061761623291	0.263795154743057	0.258394335596372	0.210663498449883	0.476098665426963	0.270588289393496	0.269843445822887	-0.0999061697071155	0.175362770346942	-0.0468381555331685	0.215586573866068	0.299349858202307	0.309519223351155	0.19185255595641	0.114898826412735	0.146688997107928	0.0346571746158461	0.430200879552174	0.381846760304055	0.24504861703627	0.00364938401399717	-0.11310141627802	0.0129777331504999	-0.126317897935057	-0.144866225467641	-0.22997438379966	-0.145180975166546	-0.116795905575851	0.201762532096589	0.227160927901072	0.0409915285187758	0.297087320189916	0.290065021951005	-0.111754221972856	0.141945538204628	0.259498358273434	0.192914392587465	0.208588093992444	0.0465729619248147	0.205349468745293	0.413490979863108	0.0579003994056237	0.472617329328476	0.290668742427222	-0.0435433377461273	-0.142206003695224	0.187481079103689	0.144662596879674	0.120902772091481	0.270945772678901	0.0354377341231186	-0.15863305295122	-0.0483668827365609	0.23623255184341	0.147472707620525	0.225579043906666	0.100345518057819	0.086373983256021	0.258237913820574	0.235375248247594	0.208886214139873	0.207349711948386	0.111499565703448	0.25529893740052	0.171847447995331	0.0890161473471342	0.197607703850514	0.129933322186048	0.230925990539579	0.188870938875381	-0.0396800957868027	0.191534469958256	0.0499944468338994	0.337346307148046	0.311640060542786	0.249338015714253	0.122339293409724	0.155937093754366	0.251435654346907	0.139740839446919	0.142215042016668	0.282461325407102	-0.139861404957766	0.331256094231658	0.204081073033678	0.0882602577415182	0.110455204182251	-0.0834205698267329	0.0415894496191992	0.138224356066706	0.323710393452586	-0.219388168484899	0.277000915522825	0.0208097051556593	-0.031790710140443	0.01810955442421
TCGA-RD-A7BS-01	0.37219637414699	0.160977184204693	0.370426873556965	0.386945579324962	0.403535242422675	0.484352695078837	0.284152345566689	0.288824992914209	-0.175262547500312	-0.266347147640137	-0.223128566154891	0.17388353138825	0.244741799192123	0.14179181329869	0.0898674354193988	0.153355942958621	0.266638441325578	0.247044679052326	0.298733859468867	0.284821407865809	0.177837367468717	0.435780305639248	0.300348369232505	0.235335286628912	-0.097238421939349	0.14565827792458	0.0479876085807662	0.193189425409899	0.310511182537667	0.273440686847731	0.191722973437959	0.0769232126308518	0.11999556731937	0.113504018949354	0.417971827017945	0.300787792352201	0.21734180414181	0.151293275155103	-0.124250883917726	0.00725677809113573	-0.104011114919368	-0.102354476563586	-0.182199303579894	-0.110163320830943	-0.0891334108030326	0.191798228829894	0.298656824282598	0.0262576882838364	0.262377767168788	0.256694521058356	-0.124437419818422	0.0931665237252782	0.226645827451542	0.167115768530046	0.157848383900724	0.019186714706349	0.169295400230767	0.421515516877855	0.0827073602012185	0.432796143643739	0.249907489701319	-0.0314302610022739	-0.128097355881519	0.145757601720568	0.127158129898806	0.108968447792153	0.251194752796498	0.0442850193359054	-0.16571692181968	-0.0548404543607515	0.18753635680657	0.166259271082926	0.244055251642756	0.0928458481590138	0.0587600453451068	0.220386882804565	0.201733911918684	0.19651374683019	0.172095413136858	0.110750891226226	0.232240470679849	0.20895267348789	0.124346817022328	0.235663459205239	0.122805564783857	0.148339114877698	0.208246721108111	0.00270870268212913	0.120332641754655	0.103176504774749	0.299726946356133	0.278171740655036	0.15535753514969	0.0937109786863437	0.104621537482314	0.194811129064947	0.159276092839532	0.129947125215158	0.252583952842013	-0.0903650673723045	0.318193192445909	0.146914046256998	0.0960866051963519	0.0827956390233752	-0.0603118225424509	0.0458435123502685	0.148651071508662	0.287743902499049	-0.154329919714782	0.150348101341443	0.0373040692648714	0.00990753161975107	0.0449362339436254
TCGA-RD-A7BT-01	0.445669617385532	0.278394334898333	0.441041486888074	0.481809563385305	0.217686763492848	0.323314733897742	0.358357244175969	0.348721999338688	0.196693219261283	0.149180847065428	0.095892667158399	0.201546696811546	0.314299014965978	0.125611423786194	0.164278071504675	0.193320241186232	0.254432097142531	0.22285871620521	0.253445289692933	0.224140526370829	0.196524762749176	0.504915567297769	0.377064853332943	0.282708879766575	-0.230538702542674	0.246742425416441	0.0661586502253741	0.270721656971102	0.322023264056861	0.310154798093327	0.151503570884301	0.192192122111078	0.144790816054404	0.125524591784111	0.444831659004942	-0.103736631958559	0.28538378293731	-0.00407506194023097	-0.24028938757509	0.00383899388987731	-0.0587994665987441	-0.0707644295378945	-0.168355903941286	-0.122506968824532	-0.113074050158321	0.271172458670068	0.144914101850691	0.118308162326152	0.28826191649855	0.258334391743037	-0.0083607710753827	0.0624718481342459	0.250529805415066	0.266263190294678	0.262469002486188	0.110446155539914	0.168709122882271	0.427577678897961	0.0377727789515901	0.448193938143919	0.327877677994051	0.036328530621623	-0.0810941825556032	0.196340673369508	0.134292367343787	0.0737037783051135	0.235353778236381	-0.0211314203783435	-0.148665536321678	-0.0647705533809564	0.257512238499481	0.202526265419058	0.293086116639023	0.129061073781421	0.0208543749379586	0.237352260032413	0.275031186478071	0.0927431074970208	0.249876354727943	0.191634684243169	0.269119173266265	0.161943493725053	0.0455662110649688	0.09505997996478	0.15371449703299	0.117813521753691	0.152270202387895	-0.0231449762587021	0.174625518433454	0.121991919745038	0.351058960844196	0.329743423835883	0.105983541962283	0.13843524572244	0.066005116619152	0.157455857112537	0.200217993318518	0.0995290400059526	0.295300911801312	0.0119174145018803	0.395341020533349	0.180627706872767	0.0722990421814124	0.117588646394786	0.0549684093530824	0.107484534560704	0.19766611050557	0.374334634843508	-0.112252942279635	0.159006715702454	0.0463356485779459	0.00867706537134961	0.0906673520314426
TCGA-RD-A7BW-01	0.168209270544943	0.148815017752261	0.260486107326799	0.372476271438299	0.390751021061928	0.431412265095978	0.266430284224794	0.264249817891236	-0.149370009528669	-0.237560101706408	-0.19247276757696	0.159795511552084	0.277693985288537	0.118344570461712	0.0484233912554986	0.1006661430364	0.19549899964491	0.169655975837998	0.295004277564103	0.298917687347412	0.179403539108804	0.349589471130792	0.295576320283605	0.220921560498043	-0.109367038595066	0.0181779641594996	-0.00402188141507349	0.198290414208648	0.240821789711406	0.285573663077676	0.202892963117497	0.0716481239209562	0.131282875003725	0.124090402539763	0.406589299181778	0.37703891975406	0.212385580472734	-0.0152452397858199	-0.201846460472364	-0.105038569119305	-0.190652541729444	-0.132072663500097	-0.203852715733638	-0.169647357115557	-0.144538645208131	0.0975572226594186	0.31649706459672	-0.0482183722488972	0.117511419118393	0.168950686146539	-0.180222300966352	0.0743823772095009	0.177390686491875	0.159816815652521	0.167623105783887	-0.0399224777144588	0.190417768709155	0.41686610193416	-0.137444457650192	0.385042864764066	0.150327941153298	-0.00926943579691188	-0.217937490760579	0.0876387766277111	0.114838275168433	0.0735281418518235	0.185993445257584	0.0243330335389735	-0.18001821993649	-0.0562236509731378	0.212944983913485	0.158909491403633	0.198609769448823	0.0549415329595955	0.0246195047407756	0.205852833566539	0.182935298826505	0.15356677072334	0.207779425238674	0.0273700507413069	0.177388942115316	0.100133221752236	0.050220163385791	0.167207401432121	0.133798044297956	0.138916877660822	0.151011657168425	-0.0422603083157555	0.155881787261637	0.0784949558878741	0.271553024024485	0.266190409958583	0.0440612976556601	0.127595847697764	0.11824885716727	0.231327848676453	0.130243052780545	0.0834864288981297	0.243656712862066	-0.0977700379185302	0.31211104722001	0.076839496813286	0.0327147081497539	0.057876243082705	-0.0587416362876442	0.0044650088440663	0.131286366480033	0.222225646207105	-0.333969708824106	-0.0227731959889945	-0.0450072866388224	-0.0837537948183721	-0.0413193580195761
TCGA-RD-A7C1-01	0.456051222816969	0.284174294159301	0.36465371965474	0.445171218378128	0.290204915241068	0.342557790843636	0.323927555628308	0.358466853161573	0.0834437453552745	-0.0540309460891826	0.0151226649351836	0.184259366741213	0.276171118044135	0.161682985800168	0.184182944936442	0.184969620120134	0.25658397910129	0.230111020834191	0.259200617086388	0.239259144825537	0.250001070154605	0.491257141197268	0.336252762166824	0.288940752029679	-0.116909845202825	0.201921482192271	0.0579912394877657	0.263279365501678	0.30018641897143	0.336923537888453	0.184922233887338	0.0549401016847354	0.116461494713319	0.0943254674409843	0.450397222650112	0.0237111488375434	0.260823483092969	-0.010342635166996	-0.220657797775658	-0.0269921337904411	-0.198839282384798	-0.0577072910195683	-0.154054496670498	-0.131975930636953	-0.0932575992866346	0.196324465264382	0.277888528461236	0.00351682251399844	0.29506007481231	0.267643131751356	-0.149743635028016	0.0845635760491671	0.285568712198631	0.253811232015575	0.196764347173769	0.0645584225261321	0.172412735481946	0.449074602580682	0.0130528660744493	0.410725475331218	0.23040255629109	0.000317692873941953	-0.239500592876224	0.149149422569917	0.15101827699808	0.113846688631761	0.207789191035674	-0.0187122710589264	-0.14139699512714	-0.0454706635539183	0.1866740806668	0.178647436737975	0.285833813497043	0.10686142444171	0.0830286411278603	0.26100355258704	0.23474098138675	0.193300135816474	0.211306116421908	0.143615134943962	0.25371710553787	0.0972304919854724	0.00914927844616673	0.109206409871377	0.119707041661659	0.214703682054452	0.135853136485076	-0.114719211621772	0.180179234099895	0.10581697474033	0.343133210447451	0.308526933861293	0.126141579293337	0.146946126694409	0.081094170358393	0.162497239239668	0.180841574556303	0.0417993594596401	0.223162257723921	-0.0160914848889033	0.34596871879451	0.212405633276226	0.0682781784934929	0.124678391346899	0.203200249710664	0.0720178624580548	0.20166755809544	0.36486615261503	-0.181200163746696	0.238283341639687	-0.0320209504080081	-0.0694722800707813	0.0282295485614894
TCGA-RD-A8MV-01	0.33318221348527	0.162059926891586	0.340713994650397	0.402852294603737	0.327767887149199	0.438992911728867	0.247294809746677	0.328604025274875	-0.0340573595539587	-0.131693550900496	-0.0792173677247419	0.180207860475197	0.259108397037723	0.192763323456721	0.132986618907281	0.144683637502249	0.23447874401928	0.213473954880779	0.222490414956348	0.211645259139567	0.190245846112462	0.469043291319863	0.30574499419161	0.28722975052478	-0.17690678004858	0.0683000043082648	0.0411482886454173	0.225144608744174	0.259618781100138	0.295078071140147	0.239092748257645	0.0965859212322869	0.117796739370813	0.116581681519125	0.422804399045643	0.161909550443472	0.198391072265689	-0.0450316991136903	-0.248908271112417	-0.00134503185959424	-0.136161003511169	-0.0679350001698248	-0.160225242551427	-0.0779100198857566	-0.0561142964136321	0.254479120067111	0.187417144788015	0.0300344430832016	0.284514636949919	0.27663259993749	-0.130589953436033	0.110828840193698	0.240940499726281	0.175256166246899	0.172834028934077	-0.00352552941628567	0.195863538956784	0.392221700467197	0.0414691045388152	0.434669533633046	0.193445965443171	-0.0231310942443479	-0.166133528007671	0.183391666384715	0.140404205336653	0.0845339206263821	0.252217912444437	-0.00511023549224016	-0.183796558153547	-0.113242386230865	0.183531415090698	0.168848893466828	0.246258320410915	0.101216027540876	0.0133889973147706	0.225821231116005	0.18494160396194	0.151126317903994	0.225479866944934	0.169162469892309	0.213761505966467	0.100288554658549	0.0210860481330695	0.0924574533840053	0.112278190123869	0.168888179460389	0.142487055177312	-0.0106364119055577	0.16317723087256	0.0823731788145932	0.313598477121806	0.328556619628919	0.149027176038552	0.144522812165804	0.105364986799605	0.231408688141793	0.152898025778181	0.126422954019337	0.305111671885683	-0.055261639688587	0.267298480129032	0.14738955841563	0.0598250555716504	0.0498493066595098	0.0723796398909967	0.0504007580938251	0.109572387539974	0.283946582135951	-0.214325048358621	0.258365098430089	0.00142752249669694	-0.038178140635523	0.018546425480203
TCGA-RD-A8MW-01	0.16876073379081	0.2091788534345	0.37986902075449	0.426317422359894	0.269708749458585	0.413917230776438	0.287721471244091	0.304657333175062	-0.155081329178317	-0.225400958007055	-0.192249907790597	0.167872644539845	0.24710655769187	0.175223175757206	0.122727193673783	0.210601442681749	0.236285460622416	0.213923993862269	0.263038834409869	0.237082586583958	0.211203672016202	0.466877277383095	0.301452434866509	0.199041101126057	-0.1483943823503	0.0895180640569894	0.0569703327258051	0.22561409455898	0.306111607859055	0.308759634403792	0.164650415225729	0.150641042248253	0.132188423041591	0.0815981419383492	0.435971124924981	0.145099879343616	0.243045575028948	0.014718766438114	-0.199166634948042	-0.0438794599211656	-0.140315255288553	-0.0618095208672535	-0.169093655499653	-0.125200549413121	-0.0850911429185991	0.158134544046328	0.36414698755937	0.0161412368193625	0.272433825531523	0.262127648853549	-0.124385670684632	0.0766640498835422	0.290299729996437	0.24429115974235	0.199140621350443	0.00162521235277959	0.168731915288954	0.431845920270144	-0.0160452603538936	0.457372123622103	0.239131780523764	-0.0154852273834491	-0.17373878856893	0.12195279289577	0.107109441704932	0.049423247006067	0.209805454267144	-0.0152978036806982	-0.270328365840574	-0.152470698455043	0.184615790014921	0.166247777666141	0.242107774952533	0.153327482597467	0.0772378192621438	0.251178355347875	0.227120093857859	0.282287330162583	0.19763837373167	0.0950204726271897	0.227553311260185	0.0872130775100186	0.0261677763844635	0.145582341240827	0.133511429640564	0.25254926768728	0.16628115690039	-0.0796152650326239	0.192628477047553	0.063266425766968	0.304342337894304	0.305030374549589	0.0614472866194937	0.13550298954109	0.16364545717071	0.179480036773495	0.140874770704798	0.114437671111982	0.275227990863272	-0.0977198986478455	0.331265629348651	0.164924921443789	0.068375618047497	-0.043448839001598	-0.0908114177199172	0.0468570665520334	0.196139232862223	0.300359109416572	-0.255425039454929	0.307295255934411	-0.0345238105849261	-0.0927364332390117	0.00898437522398455
TCGA-RD-A8N0-01	0.295526439374309	0.126383176203433	0.292533287320932	0.411885657555811	0.320879001335313	0.463115217538927	0.278892297116591	0.227141223702442	-0.017762955833064	-0.122602305796119	-0.0644166153309316	0.21317807582146	0.240194207618272	0.138475993856123	0.07884307789403	0.110054314634155	0.247329674148816	0.226985266308514	0.244408566313199	0.235053361780421	0.177377335173898	0.500685770145412	0.289902002322151	0.279614682943778	-0.0718108331138163	0.205350868402131	-0.00518812582619334	0.203487988113391	0.294814819624402	0.291617884724928	0.227095287839872	0.0478718420619417	0.113741463635143	0.0891654909430963	0.426261438354419	0.238347533842741	0.244706668628168	-0.0688437817345	-0.232257525922734	0.0177223883321549	-0.143504253331796	-0.144412996651475	-0.229784439299852	-0.151822117659076	-0.114698783373384	0.153550162974623	0.18787938911944	0.0290474202668303	0.252772631012481	0.195100304558389	-0.123528619293232	0.0160546834833938	0.207395685786516	0.19688173451624	0.212202217545284	0.0623050070038877	0.216770094867632	0.412842205652831	0.0309726854561681	0.444953478609845	0.141024479403022	-0.0305716628960201	-0.164452673424061	0.139274456915756	0.121656024365632	0.0915293479519746	0.234208425800037	0.0144376062009273	-0.191792567875318	-0.103074361592749	0.177939738946148	0.14615142890469	0.199999362472676	0.0899873731123042	0.0422867867054883	0.230182733838757	0.24749149875705	0.0324478247075227	0.202711572765374	0.0841042424192507	0.231489227644407	0.173782739347296	0.118845736292923	0.173158180079971	0.151549178259412	0.13039393901975	0.179956256282698	0.00518262365864485	0.187825331236143	0.0601858167867611	0.337692012241525	0.30171965436238	0.17096846784449	0.159517300759006	0.110574710116802	0.201678955161526	0.126571530053066	0.124501754617366	0.259797917469945	-0.132580257181964	0.308209111822285	0.130997136392885	0.0368964594194729	0.0937689758915361	0.0216524134448227	0.00576128039999409	0.118287711837852	0.290762843928383	-0.223459342061401	0.0250125980811954	0.0514788172658992	0.00876982373067246	-0.0301141267754875
TCGA-RD-A8N1-01	0.245639108071093	0.202594583614123	0.380980392612931	0.413863556668676	0.239592499038565	0.380245301216808	0.307259374491497	0.280820197098318	-0.0663308994233955	-0.152294738662042	-0.100023395416218	0.170177277796359	0.227928782761019	0.163988737142266	0.135407560217064	0.145134991266789	0.238598091838451	0.216666571480189	0.26404030031305	0.254234596469046	0.173591764048821	0.524387965596241	0.313271941438889	0.253973390034783	-0.0925719784033866	0.170215864618414	-0.00381089284122181	0.213710008333451	0.276178640022777	0.309118654198623	0.235658153321691	0.0904488778698351	0.0985183977897069	0.0533758983251487	0.41283765540898	0.0928176248977494	0.225758214007764	-0.0239436221537727	-0.255895155079288	-0.0378680154536217	-0.191257764237797	-0.143165748817595	-0.238189486059819	-0.188319438521842	-0.164349207214295	0.29328887841025	0.202070128835087	0.000720465947935752	0.254542745285624	0.255959656846875	-0.170954613820107	0.067971631174187	0.238276476931628	0.193208642051038	0.211845524143804	0.0584972576001373	0.208255345904502	0.390009032706311	0.0831992509577671	0.412317372756896	0.214654662684083	-0.00310201859467565	-0.213487103050021	0.18555891270378	0.158790488571364	0.11245256750147	0.236760282161824	0.0201736224077256	-0.101634223371719	-0.0135927697574388	0.20078673738613	0.162306103295829	0.234424599427715	0.159778149602617	0.0111842379197505	0.222665070932528	0.221588554809951	0.117907565850421	0.234004336276587	0.144667762486985	0.204598587403346	0.141350294045366	0.056229346020811	0.161295057453311	0.134560710954073	0.181856316899363	0.180661937038337	-0.000960216089937556	0.178801029288195	0.0386001508610066	0.310602505710458	0.304035188420063	0.127493804180787	0.182208650545834	0.130543386588523	0.220123873466321	0.13146113634981	0.138495381034923	0.298739120273156	-0.0805845518828561	0.350940642534956	0.162678478257319	0.000701746194530153	0.0341775060780415	0.0732122918195642	0.00741888764937261	0.109126759724401	0.311750496427304	-0.236403805109832	0.0841736903064378	-0.00756442253453747	-0.0593271868705443	-0.0102239193719182
